,T01 Wind Speed [m/s],T01 Air Density [kg/m^3], T01 Active Power [kW]
5031,6.228479873749518,1.1749999999999998,571.7416727938166
5032,9.270229189974083,1.174,1866.8762783846214
5033,14.587202669228498,1.161,2550.0
5034,11.325533157722372,1.153,2534.3060661252357
5035,5.869459715504261,1.162,515.8989539292519
5036,3.1776109675202457,1.1689999999999998,52.782724026075705
5037,4.157576441073326,1.154,148.56070701063592
5038,4.444484057630503,1.174,194.90629395839952
5039,12.526626098699225,1.1749999999999998,2549.5688767107963
5040,4.923192028768388,1.143,284.87830603331565
5041,5.434590479149606,1.139,377.4712547513135
5042,9.941446028661211,1.182,2382.788929399251
5043,6.921247642117224,1.1689999999999998,899.4452687273639
5044,16.77607930881898,1.156,2550.0
5045,10.742067674249311,1.143,2506.655170429474
5046,7.679120042374599,1.147,1017.1776615708884
5047,10.978987391099901,1.15,2482.351096346497
5048,8.575459841391309,1.1629999999999998,1537.6984394142917
5049,11.320853941526252,1.1829999999999998,2527.4581378438243
5050,9.66717206404199,1.1789999999999998,2085.3197233572587
5051,9.78908208214496,1.141,2292.966013512047
5052,8.021931366711039,1.1789999999999998,1430.5093491349649
5053,12.016663434813044,1.149,2547.2141987230275
5054,8.299646884330226,1.1849999999999998,1302.5467572013335
5055,6.593596866613574,1.1669999999999998,760.7843702308095
5056,9.409792886404354,1.16,1982.1542211113845
5057,9.88332760874468,1.148,2406.116288151546
5058,8.243730303360339,1.166,1499.4717265029171
5059,9.264424846550952,1.1809999999999998,2114.3278824423282
5060,7.445978814230599,1.178,918.5767649044533
5061,8.271293927499903,1.162,1263.6792430111389
5062,8.195812212215078,1.1709999999999998,1413.0743977329753
5063,10.067484128893636,1.138,2436.7487696757266
5064,10.919590780195502,1.154,2495.8282789528084
5065,11.678567115234394,1.1649999999999998,2544.977840718976
5066,10.103396548012658,1.139,2444.659347106396
5067,10.166333717704688,1.151,2467.087745077598
5068,5.30388270008584,1.145,399.56211139468974
5069,10.141375314681088,1.152,2419.6983883688695
5070,10.477263287545137,1.161,2467.4799888744337
5071,9.786116598702122,1.16,2162.3586206001946
5072,3.2856226445970353,1.14,69.48800128481444
5073,6.609989643315671,1.17,768.735307653794
5074,10.919066011910271,1.146,2506.0775062376547
5075,6.106285545898376,1.176,655.2410578923317
5076,4.101614373882213,1.143,165.99483647211156
5077,6.477743854784733,1.151,665.8857463157631
5078,11.577034523898215,1.162,2543.81473609346
5079,9.070592018023744,1.144,1792.6517616335573
5080,6.765737117646632,1.176,717.9041186115063
5081,8.133317370974824,1.168,1313.5024777870312
5082,5.636658261624013,1.139,408.84371399041913
5083,13.55140526264172,1.144,2550.0000000000005
5084,11.10817871779513,1.18,2528.811503852733
5085,8.631068345998496,1.1669999999999998,1455.1491753120952
5086,14.330251213390788,1.178,2550.0
5087,6.060682354939028,1.176,486.8335208548025
5088,12.562554349763637,1.144,2548.67079725562
5089,8.927711091969481,1.172,1947.004339613422
5090,17.674826103834977,1.139,2550.0
5091,5.563600080002531,1.139,398.28522393553965
5092,12.149014996088464,1.1829999999999998,2549.1936804547013
5093,8.427998204057525,1.168,1538.6579034588021
5094,10.649617266086413,1.17,2516.0388383711174
5095,4.791691192901625,1.14,249.795020753953
5096,10.161662189216232,1.172,2487.8062119067513
5097,9.749420757937402,1.145,2121.420905970911
5098,9.320645236371401,1.15,1849.0840720832414
5099,8.603233863637255,1.1669999999999998,1741.2594402489626
5100,5.3067578409408,1.154,397.1219340510845
5101,5.038755328936524,1.168,292.579127434935
5102,9.70902987206976,1.184,2114.0031102198654
5103,7.74726090414301,1.1709999999999998,1106.050906263212
5104,1.0934818910874968,1.184,0.0
5105,6.822304492500053,1.172,702.7621919750991
5106,9.08256788611875,1.159,2013.4686245842186
5107,8.695801010323704,1.186,1740.1490883773615
5108,8.51572571492852,1.1629999999999998,1578.5054367228372
5109,7.592436986685487,1.1789999999999998,1027.7333535072921
5110,4.893989198024851,1.161,229.61116165390905
5111,6.366815511316327,1.147,639.1874573562558
5112,9.69135410583481,1.162,2295.1230717328763
5113,5.0443769690212905,1.159,259.9647550283999
5114,12.077834337480306,1.156,2548.6423041406297
5115,7.818750347044672,1.1749999999999998,1261.8029112143854
5116,8.579354652314409,1.159,1644.405997450869
5117,8.200178847149257,1.186,1444.8186573919022
5118,8.792364042740454,1.149,1566.2916544512295
5119,12.518224517273962,1.156,2549.2173315044206
5120,5.553221445494442,1.139,444.8889293014897
5121,6.255953517964056,1.149,600.5943575528499
5122,4.234268553408363,1.147,132.33996918981265
5123,13.49841302675355,1.1729999999999998,2550.0
5124,5.343370232100736,1.1789999999999998,334.23400657551394
5125,3.3842055272907565,1.144,63.875158489235744
5126,6.268853140765353,1.1749999999999998,555.6491849595851
5127,6.455225178363608,1.166,725.3017917344896
5128,8.082732980323232,1.172,1299.2339482390746
5129,11.691730100702406,1.158,2536.932751886363
5130,8.454856026067569,1.174,1538.4217827074867
5131,11.79968170289172,1.14,2537.6629709613276
5132,10.593992639391425,1.158,2499.8783838571885
5133,8.642213278626004,1.162,1593.8405318449613
5134,11.493519234394663,1.138,2531.693224626116
5135,3.1123313660472065,1.137,53.568853553230845
5136,4.908797693324981,1.1669999999999998,290.8527404641428
5137,7.396085208129526,1.17,891.422543903449
5138,7.5144099933222925,1.1849999999999998,1083.0508828007205
5139,12.25435570587184,1.17,2549.7339657235557
5140,8.757145223961833,1.176,1550.3445923145907
5141,5.30005597036918,1.152,397.1032522833205
5142,13.593831970648818,1.162,2550.0
5143,6.27966354439241,1.1689999999999998,691.9308308742915
5144,6.601149534040894,1.157,803.9730914534258
5145,6.051579163931384,1.148,495.5157236144015
5146,16.057652365238248,1.155,2550.0
5147,3.9765656985152718,1.184,146.44780023062404
5148,2.849876589859768,1.142,29.0708731128964
5149,8.448692948152797,1.182,1460.711092813667
5150,11.204499520477688,1.172,2530.3242327817184
5151,6.258245010801028,1.1809999999999998,530.4300865037744
5152,10.48530541596225,1.178,2499.2842128903108
5153,7.08581073683846,1.16,850.198675336977
5154,5.329019665745321,1.14,323.1278979322041
5155,12.023270331434091,1.1709999999999998,2545.333980301787
5156,6.624207185978169,1.151,682.2382145391706
5157,7.889912837633436,1.1649999999999998,1359.682693691421
5158,8.134782469316663,1.153,1408.7193691153498
5159,6.081883283293455,1.152,571.1525766171594
5160,7.62006632490343,1.137,967.607880574624
5161,21.116220268434205,1.145,2549.4810439064127
5162,0.9981073727113104,1.159,0.0
5163,8.321256349234764,1.149,1435.7001242588453
5164,9.36636174842278,1.178,2083.987227688781
5165,12.428739150415192,1.172,2549.4632152377517
5166,14.23859999077436,1.147,2550.0
5167,2.1118189033136328,1.1689999999999998,0.0
5168,6.326469009462283,1.144,544.843042013326
5169,6.305204282666381,1.17,681.458987276781
5170,1.6554177191736268,1.151,0.0
5171,4.760521479785227,1.16,229.12809339961464
5172,8.35713076684938,1.17,1475.55466852365
5173,8.166066291100353,1.146,1212.0886736320701
5174,6.928467350843138,1.1849999999999998,868.6248322884135
5175,9.948863242915658,1.146,2437.0565517901537
5176,10.753586733245898,1.156,2511.857384479798
5177,2.4841122031296634,1.166,0.0
5178,4.506404942252434,1.182,177.58174786530108
5179,5.447156866471974,1.158,391.5992367935231
5180,8.951797139099082,1.141,1857.5029883990953
5181,6.310521483586637,1.1729999999999998,650.0647107342941
5182,4.76784793356687,1.168,296.8916652811814
5183,4.239255771212982,1.159,197.4414847411096
5184,10.827782310643268,1.184,2503.3920561969626
5185,10.997724085141696,1.182,2522.9997623075787
5186,6.498249671598037,1.137,592.6576645911091
5187,5.278317615344918,1.174,316.15014639447924
5188,9.03786086495322,1.1629999999999998,1774.5896612435001
5189,14.256046006862446,1.147,2550.0
5190,5.220439425751356,1.1829999999999998,308.48437224714644
5191,9.674489444501102,1.16,2182.438237372668
5192,10.514990441828289,1.184,2468.1617801836956
5193,3.603537064570433,1.156,97.34543236282818
5194,15.088354863049382,1.141,2550.0
5195,4.638199315317195,1.174,183.32876938449948
5196,8.513019240790394,1.139,1490.1685811520597
5197,5.232085809359479,1.1729999999999998,307.9777045022177
5198,12.059991558663775,1.1649999999999998,2548.4894912162054
5199,6.515291769111246,1.148,610.2004364797217
5200,8.820423761386179,1.155,1594.5966290561191
5201,8.030962400360883,1.151,1179.3956756002058
5202,8.919416608974394,1.161,1968.662220588522
5203,9.922848675365,1.184,2425.628977192215
5204,5.630229501168572,1.176,513.4064662429728
5205,2.4321739592099205,1.1849999999999998,0.0
5206,7.1478311410302835,1.151,865.1143888838119
5207,1.912180031018956,1.164,0.0
5208,11.101186439240635,1.161,2533.7027099379043
5209,13.450317657749322,1.144,2550.0
5210,2.7741460325608656,1.1809999999999998,2.009091776370215
5211,16.106142326742265,1.1749999999999998,2550.0
5212,1.1528549508777917,1.18,0.0
5213,7.472885917327327,1.162,1095.397785934102
5214,6.170398864830802,1.161,662.7786472999093
5215,7.588884531612406,1.141,1067.2267856078145
5216,2.7676600201170087,1.168,0.0
5217,10.519706720749317,1.186,2520.5691251777725
5218,8.125445750015649,1.186,1285.6867590305956
5219,4.76109940749279,1.186,295.313998059095
5220,16.065312159390604,1.18,2550.0000000000005
5221,1.829302327855638,1.1689999999999998,0.0
5222,7.297686356334456,1.1769999999999998,1006.831621339462
5223,7.044843303546152,1.142,778.8664234524399
5224,13.971026135151497,1.174,2550.0
5225,3.024651450225934,1.168,55.26255774720416
5226,4.3067893927125915,1.184,210.97970975194494
5227,10.485161844798533,1.139,2434.88238693035
5228,9.519962033516112,1.1769999999999998,2235.6815175800198
5229,14.53164831590908,1.147,2550.0
5230,1.659651878412039,1.161,0.0
5231,10.242444696252994,1.162,2483.364988767126
5232,8.827703377704957,1.174,1713.9199758245209
5233,15.46625441552672,1.184,2550.0
5234,3.8399372506837994,1.1809999999999998,148.14624487177764
5235,7.217825611752718,1.1789999999999998,910.6484540490491
5236,6.314234186019168,1.143,700.1213209418764
5237,13.89639609681896,1.172,2550.0
5238,4.757722804359602,1.144,253.87658274931027
5239,12.561561634239025,1.14,2549.6548588953024
5240,9.733339411645076,1.154,2324.45511468946
5241,3.3587824329813287,1.154,54.00730899994184
5242,8.081611993466833,1.14,1243.3544246447632
5243,18.038015740863035,1.142,2550.0
5244,14.946186043900996,1.17,2550.0
5245,5.8748500644193395,1.1729999999999998,450.1078646571186
5246,9.37659684511551,1.159,1857.3732955343808
5247,6.536264810645686,1.141,615.5677198648152
5248,6.6625717987060415,1.141,730.9494050628225
5249,10.285362083033485,1.1769999999999998,2418.4518177943264
5250,14.101523808976953,1.1709999999999998,2550.0
5251,15.269516433960897,1.17,2550.0
5252,8.991718851386246,1.178,1702.9323008417887
5253,3.354028119160743,1.149,75.9699690804337
5254,14.709173554080158,1.1749999999999998,2550.0
5255,8.842763778724217,1.137,1798.7343161824656
5256,14.216190595222493,1.1769999999999998,2550.0
5257,11.34769427015844,1.178,2525.4766720765833
5258,5.692401934245169,1.155,453.4581836803091
5259,7.171696420648874,1.174,1020.550970096614
5260,9.397502696538057,1.1809999999999998,2298.254412488017
5261,11.011339147182666,1.161,2513.284645389583
5262,10.091488916573802,1.17,2479.9412557274986
5263,9.958523530490204,1.145,2386.5372256918145
5264,8.700263347953635,1.176,1542.5778267113292
5265,10.789362929556198,1.158,2484.724852744349
5266,8.811097723380392,1.139,1820.8635639790284
5267,13.289209291777153,1.149,2550.0
5268,14.0829652999168,1.157,2550.0
5269,8.742113830856827,1.1749999999999998,1708.269161725029
5270,3.280396439126743,1.15,49.65401463891408
5271,10.302466588850912,1.18,2487.1569862133047
5272,7.377760015166498,1.157,941.4471922321359
5273,5.085345385539065,1.162,334.69968442943207
5274,10.33887941177506,1.16,2486.159682736793
5275,9.575094156132938,1.147,2033.1006564331774
5276,11.976885962333396,1.1709999999999998,2547.839658031165
5277,6.209435166290303,1.146,519.2889615286501
5278,12.875290742917839,1.146,2549.8000255373754
5279,6.3648589598314045,1.147,706.1373301578923
5280,18.41349120940348,1.1809999999999998,2550.0
5281,7.864149322580082,1.159,1246.089767864557
5282,5.952092515341056,1.1749999999999998,487.4156178442785
5283,6.3083512532899375,1.158,707.8787173253135
5284,12.876797440688161,1.1809999999999998,2550.0
5285,6.154049563526118,1.1729999999999998,595.2426440846953
5286,16.31288018648692,1.18,2550.0
5287,11.619864963320618,1.162,2534.686587891006
5288,9.809158502451119,1.1649999999999998,2364.732579145511
5289,9.065176519236399,1.1829999999999998,1741.5817444292234
5290,3.0273594557839534,1.1649999999999998,25.052001945097665
5291,6.601269208051113,1.16,784.2684332000917
5292,9.716470380837931,1.186,2399.582690758172
5293,8.8260247011599,1.156,1713.2633838725062
5294,11.437722587527517,1.147,2528.1852395878664
5295,9.436619327518388,1.1649999999999998,2249.4961590615508
5296,3.311485708965391,1.166,49.9650625146258
5297,9.84994564881487,1.1809999999999998,2383.184689959572
5298,7.824018337800796,1.178,1139.3687858317185
5299,6.202797889293264,1.142,608.4136876809212
5300,10.824316546245008,1.164,2516.0756894629612
5301,7.338074927720356,1.159,880.181082267771
5302,3.3191979827512483,1.176,64.1732954977843
5303,7.467416109369178,1.1849999999999998,985.3980853547141
5304,10.000988864342558,1.1629999999999998,2360.819101336368
5305,7.067603938212435,1.168,886.6204470632392
5306,8.679272102460217,1.155,1482.0033921929612
5307,15.308051783639938,1.158,2550.0
5308,4.537414386687456,1.162,229.5927117884803
5309,5.0962742427031555,1.1729999999999998,297.0195423274849
5310,5.848210127668337,1.1689999999999998,508.3513618901242
5311,5.390754002568322,1.166,386.7846009408381
5312,6.630156033059542,1.15,754.6760712368787
5313,8.667101799430082,1.148,1538.252375510703
5314,9.681509159341896,1.168,2161.9418691957217
5315,2.259718264692259,1.151,0.0
5316,5.440383559543364,1.138,324.4732186766141
5317,4.571484975032215,1.168,222.34841781556307
5318,4.456465786364321,1.162,224.10891540886962
5319,8.242085648140284,1.142,1280.6945690631915
5320,11.92770643833989,1.147,2547.67826546583
5321,2.3566814854285667,1.1749999999999998,0.0
5322,11.62682857280216,1.152,2536.2610423492133
5323,10.272695604290242,1.145,2454.2317307319336
5324,10.183586989150006,1.18,2380.931571694151
5325,13.893255990553945,1.153,2550.0
5326,14.183742739110324,1.1689999999999998,2550.0
5327,4.66520356673054,1.151,251.9160478603314
5328,4.606288460791852,1.172,272.19828117708096
5329,5.370416977187683,1.145,426.6557651216625
5330,3.858503509199319,1.148,129.89988828961916
5331,14.268850981658064,1.182,2550.0
5332,4.706066632702607,1.186,257.0198998062426
5333,11.749894055505704,1.145,2533.9523639057234
5334,10.62981374152393,1.1789999999999998,2507.3512752437423
5335,4.536804725982472,1.162,173.81415345993108
5336,2.382493853725968,1.156,0.0
5337,7.154373240683912,1.176,875.9195803330565
5338,9.498009416555565,1.1649999999999998,2006.4172904358145
5339,15.347576254056287,1.139,2550.0
5340,2.538051754204292,1.147,6.240265565972431
5341,6.868772513615277,1.1849999999999998,843.2730538451488
5342,3.8310847621463178,1.178,143.40688868145364
5343,4.838058841892714,1.1649999999999998,218.50850176216727
5344,13.744259097793869,1.1729999999999998,2550.0
5345,12.139577905375422,1.1809999999999998,2549.114589811949
5346,4.737106492140452,1.138,270.1848142811889
5347,9.28738279212933,1.143,1825.3020930895739
5348,9.030723561042324,1.182,2041.0235637124977
5349,3.22521555952261,1.138,46.22705534126647
5350,13.569802119160489,1.145,2550.0
5351,10.392908934912837,1.153,2467.13939796776
5352,5.726993433512303,1.142,485.4842634486731
5353,8.154066727814065,1.158,1287.463646025054
5354,11.216429546113277,1.1649999999999998,2526.8068687213045
5355,13.730217663568734,1.166,2550.0
5356,8.321430104000962,1.153,1512.6290821290177
5357,4.366532225125707,1.142,171.75952726351588
5358,11.514631301884743,1.144,2531.8003913501816
5359,10.112658019686165,1.162,2404.5694141140675
5360,7.732281583326586,1.174,1136.2857891273227
5361,7.437423334964742,1.144,1050.9301014705827
5362,5.856755390178987,1.164,428.2714523354956
5363,14.954450181340384,1.14,2550.0
5364,10.968370202124321,1.14,2486.862035361789
5365,6.208977649744983,1.1809999999999998,530.9490930648336
5366,8.017102299027835,1.152,1422.6478645112775
5367,6.191580365314624,1.1729999999999998,619.5722027347024
5368,7.456392840043111,1.147,990.093660207332
5369,3.2722844429350553,1.1729999999999998,82.40387009395687
5370,9.68645020239911,1.138,2330.1085092812955
5371,4.5383456811352385,1.1809999999999998,198.25696253996995
5372,5.395520471661475,1.174,418.3324082873184
5373,6.396035445323395,1.1849999999999998,651.8804791811178
5374,5.6578882573779214,1.146,501.0602878621523
5375,13.487124761492275,1.168,2550.0
5376,9.526741270849868,1.1749999999999998,2034.1368051108457
5377,3.795885051489793,1.159,126.77829215868965
5378,2.467371295900249,1.17,0.0
5379,9.300548167765074,1.18,2266.3621112736555
5380,7.017397517533387,1.147,794.5556866114333
5381,11.439176240209243,1.151,2541.36281702445
5382,12.233816729929627,1.148,2548.9691980152834
5383,11.069365942934576,1.15,2516.4397444512174
5384,5.743548748525923,1.149,500.88730420420956
5385,8.140335096130586,1.1849999999999998,1490.4133098703546
5386,10.499853661184781,1.142,2484.291539654637
5387,8.49243141145573,1.154,1421.438158592444
5388,6.683909704472933,1.176,714.3804866995306
5389,12.731109680944925,1.162,2549.7006069224262
5390,13.032536800073114,1.141,2549.9999999999995
5391,6.2732306100518285,1.1789999999999998,606.924849654997
5392,6.027698967585606,1.186,517.8879550902844
5393,5.664838507579595,1.153,370.8597371325338
5394,5.699464303345489,1.176,426.67827148224205
5395,6.805142260123847,1.159,749.9989691118412
5396,8.971232890633065,1.1749999999999998,1958.6967294827543
5397,8.357174072335258,1.1709999999999998,1318.6549737599855
5398,5.737226983396336,1.141,379.6676129649701
5399,7.144800823052347,1.138,1002.3724517576679
5400,12.025830250269244,1.155,2547.810609691006
5401,7.465468874684267,1.149,898.7778767946643
5402,7.06364670443928,1.142,935.5930061602663
5403,9.820837327472717,1.1749999999999998,2440.556431738275
5404,6.206707757224702,1.1669999999999998,655.5530796386233
5405,8.461925439059181,1.1769999999999998,1506.676994399435
5406,6.90448700085575,1.178,758.0466611311732
5407,11.494966743366808,1.148,2531.7009452951097
5408,5.783580298087567,1.154,447.5595095782668
5409,6.216826869009476,1.159,566.052530103655
5410,8.179484147777252,1.139,1272.5442947128868
5411,4.824250437985293,1.157,282.0479902779624
5412,7.041680071751862,1.1729999999999998,935.5785195161006
5413,6.23459423112573,1.156,538.639234832128
5414,17.213456307158207,1.15,2550.0
5415,7.737042444233133,1.182,1265.319383344901
5416,9.592513400650812,1.168,2342.529060870232
5417,6.2245819822241675,1.144,535.7541565744951
5418,7.6981707626035725,1.137,1198.167704272947
5419,1.7193743514108188,1.142,0.0
5420,5.599767143537067,1.155,437.38280230706226
5421,7.275687733552231,1.1729999999999998,955.4998887216607
5422,8.695590121401889,1.178,1845.9797330570527
5423,5.349713085959543,1.161,347.5221440890757
5424,7.141017681851097,1.144,857.2618499857241
5425,2.8537511520940013,1.137,26.220813862578467
5426,9.183816610310888,1.16,2101.5457014291487
5427,12.832072972307854,1.139,2549.992116299827
5428,8.509631190665548,1.1769999999999998,1509.6741150191565
5429,10.873428825403888,1.143,2481.6253601686813
5430,4.772751304201974,1.164,291.1493563832522
5431,4.534801082475759,1.141,240.468490247117
5432,11.394567733822909,1.139,2528.6591519958
5433,9.495080927072392,1.154,2213.3433718973256
5434,5.371505817534909,1.137,365.54969520255946
5435,5.799961646261398,1.178,548.4052746316354
5436,8.285024887516194,1.174,1582.3910738130394
5437,6.9477907602645885,1.174,815.1678818824423
5438,18.56522591026009,1.142,2550.0
5439,6.637086078780058,1.176,683.0634903280887
5440,6.9067505284377075,1.15,804.986999561763
5441,8.60564123974213,1.1729999999999998,1471.5722017357966
5442,15.431256287168331,1.142,2550.0
5443,9.350195817763186,1.152,1844.0742571516364
5444,11.825118402709588,1.184,2547.49376063907
5445,13.761419799353142,1.149,2550.0
5446,9.173991837053903,1.138,1852.3374210558754
5447,6.20860516296979,1.162,659.4006213237121
5448,4.7621827404453505,1.1629999999999998,268.7254643286069
5449,13.13172526836816,1.1789999999999998,2550.0
5450,10.883537052736811,1.166,2505.680881387775
5451,13.388653197263942,1.149,2549.911569191022
5452,7.797448543274512,1.172,1312.3116362306798
5453,18.6388900318038,1.1829999999999998,2550.0
5454,5.174639295808723,1.153,357.53686973606176
5455,10.241667488697827,1.138,2385.9334198225442
5456,2.2684916572581493,1.176,0.0
5457,10.962913881289568,1.1629999999999998,2524.379177940692
5458,10.450194986461685,1.1709999999999998,2495.778200732985
5459,9.579137462246205,1.139,1978.7552623055556
5460,4.342927852034045,1.18,224.04613406341917
5461,2.2451487882034056,1.1729999999999998,0.0
5462,8.584634511452709,1.156,1682.0668670224204
5463,6.891402944833423,1.1709999999999998,807.5612288519827
5464,10.776511019376546,1.141,2475.061351091252
5465,8.476483672097599,1.144,1400.6824900618612
5466,2.4934523111050018,1.157,0.0
5467,6.531822577661928,1.139,752.1709018208255
5468,7.5280899067371045,1.154,949.4780528895094
5469,8.57940236059587,1.172,1662.524291819835
5470,6.785001035455094,1.1849999999999998,764.384241653301
5471,8.133744377937198,1.157,1262.3813318758434
5472,11.09672214757047,1.168,2525.863380041743
5473,1.0047748044764482,1.16,0.0
5474,8.935126612951574,1.1829999999999998,1824.5391150522437
5475,7.407769855021176,1.147,1103.5682927004361
5476,7.752796061044097,1.138,1224.3068817800947
5477,11.686672042120065,1.137,2529.733857157912
5478,15.845141433291902,1.1829999999999998,2550.0
5479,4.182024091449876,1.18,125.53632035278892
5480,9.509038474724704,1.1829999999999998,2318.956905096075
5481,8.113614116230531,1.1809999999999998,1239.9551687603998
5482,8.486643850051308,1.146,1653.3231546690288
5483,2.0343954727910205,1.159,0.0
5484,6.176675436283459,1.1649999999999998,563.1652328382218
5485,7.713314906831757,1.1649999999999998,1216.1186295339376
5486,8.153724574726153,1.174,1467.1386438407312
5487,5.967258381158226,1.153,536.822040291074
5488,13.610951686717321,1.146,2550.0
5489,8.979207835041729,1.1709999999999998,1925.126231159451
5490,11.646910024055815,1.161,2538.636684102388
5491,2.7528756544243196,1.147,1.5121746638853644
5492,9.171826364120713,1.152,1788.2007296594948
5493,7.355046653619469,1.154,988.8359243390323
5494,9.077256523816196,1.154,1804.7466706648895
5495,17.84269242195904,1.174,2550.0000000000005
5496,7.2447665269772665,1.164,913.8925977840847
5497,6.129446575855999,1.1649999999999998,526.4588978769591
5498,9.250706627060035,1.143,2070.149073991867
5499,13.667600298660332,1.152,2550.0
5500,6.285753327628839,1.161,585.0857026955401
5501,3.1033790096311415,1.1649999999999998,49.93631650353191
5502,6.675550787984317,1.156,818.6826201283668
5503,10.217739683133509,1.1789999999999998,2499.7738852325197
5504,10.377312570853938,1.137,2441.1961215674096
5505,6.55470499485762,1.152,655.5857300013196
5506,7.582051763477932,1.151,947.7628979695982
5507,12.08087226961307,1.1729999999999998,2549.448389650591
5508,9.261106310279914,1.148,1957.342780351278
5509,12.426845169887319,1.172,2548.823419249149
5510,16.461866811302368,1.152,2550.0
5511,10.76587854408236,1.1849999999999998,2530.13105698009
5512,12.789481524774258,1.1649999999999998,2549.8698978405478
5513,4.639084255042746,1.143,186.13642740456004
5514,5.946826262358216,1.1749999999999998,486.0302085128576
5515,10.669770324474385,1.145,2477.119281361419
5516,9.98738960484273,1.159,2372.077374340464
5517,7.8758824665634855,1.145,1221.6698889733084
5518,2.6006549594153254,1.1689999999999998,0.0
5519,5.80477934361002,1.1649999999999998,549.4228499825713
5520,4.7181714451977035,1.1709999999999998,268.28677677191655
5521,9.970200753143317,1.184,2432.2926130111277
5522,2.166872016659462,1.1849999999999998,0.0
5523,4.531321795636006,1.148,174.77173530568012
5524,11.195841026282988,1.172,2522.3650097507434
5525,3.378529309543784,1.156,72.14846530109742
5526,9.159922510004318,1.142,2057.305663286824
5527,10.022378913320907,1.1649999999999998,2334.148303956902
5528,3.4911711804416563,1.1669999999999998,59.6731377628974
5529,7.135858105942204,1.142,964.8204676223904
5530,16.33019204021493,1.142,2550.0
5531,5.869858024665288,1.151,481.71560524391026
5532,14.175876416536513,1.1729999999999998,2550.0
5533,6.246004615337024,1.138,542.2180517193567
5534,13.381784734882178,1.148,2549.9466937272873
5535,15.743089737709495,1.138,2550.0
5536,12.787360034581623,1.146,2549.029523229432
5537,3.26736863847611,1.164,65.25637817274767
5538,6.411612696251203,1.144,585.9616903928393
5539,10.760631148968125,1.1669999999999998,2501.8374180096193
5540,10.352117165377667,1.1849999999999998,2430.346735885829
5541,10.754678033820193,1.166,2503.6848016104905
5542,9.284388608904978,1.1769999999999998,1847.322764249925
5543,10.176152038520758,1.143,2452.104133688741
5544,9.284340691456203,1.1849999999999998,1845.484222876252
5545,13.16637751648879,1.1689999999999998,2550.0
5546,4.488973959598198,1.16,179.6749209018538
5547,13.30313744868708,1.164,2550.0
5548,16.848374384893745,1.152,2550.0
5549,12.382458176471479,1.151,2548.317595993956
5550,12.465940917925199,1.166,2549.759392976915
5551,9.100906980804986,1.1729999999999998,1972.2441589604725
5552,7.7205964732067125,1.154,1019.3229125871349
5553,2.345961284745239,1.142,0.0
5554,3.6295888573680646,1.1809999999999998,73.42696096324792
5555,5.59377063503777,1.182,412.6683394669849
5556,8.648605698789682,1.1769999999999998,1521.9565976247654
5557,10.034216212331412,1.145,2346.686522255563
5558,10.130539690500633,1.162,2469.8999523559773
5559,10.260295620301967,1.155,2477.417815157087
5560,6.905816844393833,1.148,770.5870769987287
5561,13.214584209666244,1.1629999999999998,2550.0
5562,14.852136969147217,1.143,2550.0
5563,6.725568349896201,1.1789999999999998,868.735803810616
5564,6.434036370599057,1.184,659.9544589662213
5565,10.773107963923264,1.144,2508.575680596461
5566,13.708473683414068,1.155,2550.0
5567,12.58082509512693,1.172,2549.794533486826
5568,6.507405759382796,1.166,687.4881205226429
5569,4.300405898932238,1.1669999999999998,155.28076821329466
5570,4.914566239807822,1.1849999999999998,261.49684557215244
5571,6.832301699871147,1.15,702.5866403984837
5572,6.255353431332382,1.1709999999999998,676.1811489611061
5573,7.762867624123688,1.153,1035.5699353926766
5574,12.087615544754884,1.142,2538.936119353656
5575,6.502556126062595,1.144,644.2659590104261
5576,7.01813729910145,1.151,786.8384820971137
5577,3.0284673350441937,1.1709999999999998,64.99323800073796
5578,6.179423722210779,1.156,529.679268343925
5579,13.519730056488577,1.157,2549.945140877472
5580,5.145556589896641,1.168,360.7653605341533
5581,6.069386262710318,1.1729999999999998,603.9080400668662
5582,6.587950669644496,1.1849999999999998,819.7991932303039
5583,11.127151878671217,1.1789999999999998,2523.8305684703
5584,12.554461856525393,1.147,2549.349165104436
5585,8.97308162265813,1.1649999999999998,1905.994498571874
5586,6.1078697159908835,1.1769999999999998,583.0602985559585
5587,2.222166526459617,1.1749999999999998,0.0
5588,7.110734825664754,1.142,837.9243788221406
5589,8.675545442958635,1.144,1778.0997950241986
5590,12.116889654384911,1.145,2546.544362159078
5591,11.251247774002369,1.159,2518.23914674113
5592,10.948337826165533,1.14,2495.0332444455967
5593,6.850217722286043,1.149,711.8612601234084
5594,2.5384381017667415,1.155,0.0
5595,12.033807131796129,1.145,2540.3466550473786
5596,14.773754277787715,1.139,2550.0
5597,10.166919445329164,1.139,2455.049258781459
5598,6.9922086128147205,1.1709999999999998,943.3856932331084
5599,9.601013690442414,1.1789999999999998,2159.587524665129
5600,12.535580599067405,1.1849999999999998,2549.504568481109
5601,11.624498091341525,1.145,2536.142602660867
5602,6.89427431659713,1.142,856.0321300227645
5603,6.494011315267559,1.186,618.8954329698698
5604,11.047064972035484,1.1689999999999998,2516.1059157852924
5605,9.237379572310262,1.142,2074.273377015753
5606,7.32795202657716,1.159,948.1837565967971
5607,7.136978317360772,1.155,820.7090451567217
5608,3.546831979019639,1.144,108.77009460482844
